"","result.1","result.2","result.3","result.4","result.5","result.6","result.7","result.8","result.9","result.10","result.11","result.12","result.13","result.14","result.15","result.16","result.17","result.18","result.19","result.20","result.21","result.22","result.23","result.24","result.25","result.26","result.27","result.28","result.29","result.30","result.31","result.32","result.33","result.34","result.35","result.36","result.37","result.38","result.39","result.40","result.41","result.42","result.43","result.44","result.45","result.46","result.47","result.48","result.49","result.50","result.51","result.52","result.53","result.54","result.55","result.56","result.57","result.58","result.59","result.60","result.61","result.62","result.63","result.64","result.65","result.66","result.67","result.68","result.69","result.70","result.71","result.72","result.73","result.74","result.75","result.76","result.77","result.78","result.79","result.80","result.81","result.82","result.83","result.84","result.85","result.86","result.87","result.88","result.89","result.90","result.91","result.92","result.93","result.94","result.95","result.96","result.97","result.98","result.99","result.100"
"1",-14.4013178825531,-14.8462342860264,-15.0205726753303,-14.1799924562824,-13.1285418317069,-10.3941517160374,-15.9453692432738,-15.5973410705103,-14.5753042779565,-11.4089289590391,-17.3563417436111,-10.053184020563,-15.0675089058401,-15.8034818946858,-13.5896387888941,-12.0103024768627,-12.3283485369659,-15.1231564687683,-17.7286063413664,-14.8668949511002,-15.0823550822962,-13.2502682106071,-17.5997135434976,-13.8230606090941,-9.14762801916063,-14.0119079942484,-15.5096932633016,-14.1369117375645,-13.4305488750752,-11.7760221588399,-16.2687075498933,-12.6823438072723,-10.4214040212598,-16.7323573627242,-13.0568332856747,-13.1252953793565,-16.2984795485692,-14.2956864795991,-13.1562089823312,-11.224453386042,-17.9796361981919,-15.2587921179294,-12.8899132648093,-14.6880506293549,-18.0589912204146,-20.8080112117805,-11.7256046085428,-16.3158958555024,-10.9519053334777,-11.3732613876178,-14.0446023693254,-10.489536182224,-11.5595831371225,-14.6282438462088,-12.2586844592935,-9.87929928169757,-13.8680730365784,-8.47187554000475,-8.84148217584333,-14.2075163359236,-16.7307310356655,-9.45738391985522,-14.9870562988511,-10.2736092926216,-19.6995544121965,-11.9877849795273,-10.4787929345355,-8.72878217538123,-13.5932495557554,-9.98353205293527,-15.1488578923903,-15.5309610169935,-11.1842661944751,-10.2517016399236,-9.0688389137463,-15.0673029083165,-13.4456034496112,-12.0842605852228,-12.9473680253434,-14.2161271033426,-14.9207207315375,-13.4217215127463,-13.156626901242,-8.60836135603496,-16.2919704661492,-12.7884893659833,-12.6220831395388,-15.9721625492068,-13.0588035061221,-16.7145955882189,-14.7489111751298,-13.8824354891086,-11.7408517402382,-16.0740181024041,-15.0766709983946,-16.1946627619672,-14.3921640647395,-15.1154557615923,-14.1646838816919,-15.8538907768041
"2",-14.0793960975334,-14.224377623024,-13.9718079374931,-13.3409806660126,-12.5118182167574,-9.67989313311152,-15.3384244822022,-14.6024615908355,-13.5265395401192,-10.6580866157478,-16.6829708405635,-9.53595800607003,-14.9111138524151,-15.8034818946858,-12.7506269986243,-11.8005495292953,-12.0787858806157,-14.7128389510671,-16.9065430833553,-13.8181302132629,-14.6111979386251,-12.9493084079412,-16.9111628771433,-13.1206604932082,-8.23332677318346,-13.7299601615002,-14.9557369761547,-13.1682480031922,-12.6647296354695,-11.4913089676034,-15.3529405186321,-12.6823438072723,-10.1682537753661,-16.4760322449608,-12.3219214705615,-13.0457573859652,-16.1659215847124,-14.2956864795991,-12.7677368866334,-10.9704728868724,-17.1406244079221,-14.878683069508,-11.841148526972,-14.6880506293549,-18.0589912204146,-20.0509897462488,-11.2462711773604,-16.0083570601994,-10.7257913342303,-10.9553522002572,-13.4819733037783,-9.99014243073587,-10.7554809669289,-14.6282438462088,-11.707251621064,-9.20570600539771,-12.8193082987412,-7.5537638588477,-8.21902920672476,-13.3685045456537,-15.7102757530797,-9.20794776706077,-14.6903741716125,-10.2736092926216,-18.8605426219267,-11.7780320319598,-9.86426802424484,-7.87214799691506,-13.0752968000916,-9.32800034109703,-14.4057096600848,-14.7896226977399,-10.5179668238707,-9.27553723971158,-8.62629289116469,-14.0765259689934,-13.0715062467988,-11.6359292342454,-12.8174002251182,-13.1673623655054,-14.9207207315375,-13.4186900963056,-12.2320848576028,-8.05782646614372,-15.747524054696,-12.156810913162,-12.6220831395388,-15.8501588144393,-12.0262164772136,-15.8945984590184,-14.4801352110267,-13.2899184308347,-11.5494879255244,-15.3742271528775,-14.0490873689079,-15.9765034292799,-13.8184283034564,-15.1154557615923,-14.1646838816919,-15.0302346809419
"3",-13.945685833853,-13.9800236920197,-13.6663655237376,-13.0881432546883,-12.2674642857531,-9.67989313311152,-15.0329820684468,-14.2970191770801,-13.2210971263638,-10.3924653533223,-16.6829708405635,-9.47486952331894,-14.8816204925875,-15.8034818946858,-12.5062730676199,-11.7394610465442,-12.0519175180078,-14.4684850200627,-16.7956252132046,-13.6291905304013,-14.3668440076208,-12.7049544769368,-16.6668089461389,-12.916482768008,-8.17223829043237,-13.7299601615002,-14.7947890143818,-13.0128933329583,-12.4496892131555,-11.2300712232385,-15.1121176690104,-12.6823438072723,-10.1213296987957,-16.2458861708974,-12.0164790568061,-12.8585152609319,-16.1048331019613,-14.2956864795991,-12.707351700689,-10.9704728868724,-17.0711736757472,-14.7728172887876,-11.5357061132166,-14.6880506293549,-18.0589912204146,-19.8066358152444,-11.1851826946093,-15.702914646444,-10.4399595722918,-10.8942637175061,-13.2242185860585,-9.99014243073587,-10.5017445971762,-14.6282438462088,-11.707251621064,-9.13145899929838,-12.5768175994354,-7.35135440313521,-7.97453297812248,-13.0635630742621,-15.6491872703287,-8.9590082012384,-14.6903741716125,-10.2736092926216,-18.57365846253,-11.7169435492087,-9.80317954149375,-7.81105951416397,-13.0635493733309,-9.02255792734162,-14.1613557290805,-14.6867554377118,-10.4568783411196,-8.97009482595617,-8.62629289116469,-13.8188797187743,-13.0104177640477,-11.3915753032411,-12.6558096479106,-13.0488110188743,-14.9207207315375,-13.2213082713373,-11.9919423744185,-7.81347253513938,-15.4835285346062,-12.056233997084,-12.6220831395388,-15.7385699550193,-11.7207740634582,-15.6429044548057,-14.4380962155579,-13.2288299480836,-11.30513399452,-15.1298732218731,-13.7436449551525,-15.7321494982755,-13.7573398207053,-15.1154557615923,-14.1646838816919,-14.7858807499376
"4",-13.945685833853,-13.6377362705524,-13.2719660114502,-12.6937437424009,-11.9310491691548,-9.67989313311152,-14.6385825561593,-13.9026196647927,-12.8266976140763,-10.3135854508648,-16.610152876652,-9.39598962086144,-14.6234827850089,-15.7281413528805,-12.19075345779,-11.5324535284853,-11.8339246572405,-14.2332058263989,-16.7956252132046,-13.525097363664,-14.0513243977908,-12.3410848117994,-16.5587085117011,-12.600963158178,-8.06332438468965,-13.7299601615002,-14.7947890143818,-12.6669566163405,-12.063228853265,-10.8356717109511,-15.0332377665529,-12.6823438072723,-9.89267468698905,-16.2316774907765,-11.6220795445186,-12.7261686058585,-15.9713530837229,-14.2956864795991,-12.4291593663533,-10.9704728868724,-17.0711736757472,-14.7728172887876,-11.1413066009291,-14.6880506293549,-18.0589912204146,-19.4911162054145,-10.9992049800967,-15.3085151341565,-10.0455600600043,-10.8153838150486,-12.829819073771,-9.97084415440701,-10.1862249873463,-14.6282438462088,-11.6696554853442,-8.98407554455469,-12.488975413694,-7.27247450067771,-7.8185440853204,-12.6691635619746,-15.4284825386831,-8.64980662328892,-14.6903741716125,-10.208268352585,-18.1792589502425,-11.5026838249524,-9.5801679267069,-7.56463742808406,-13.0635493733309,-8.62815841505416,-13.8458361192505,-14.3712358278818,-10.3779984386621,-8.70992649268214,-8.62629289116469,-13.7399998163168,-12.9315378615903,-11.0760556934111,-12.2779894278087,-12.9200876074657,-14.9207207315375,-12.8687461105339,-11.6764227645886,-7.44389864768744,-15.0891290223187,-11.7407143872541,-12.6220831395388,-15.3623344998979,-11.3263745511707,-15.2485049425182,-14.0735562235441,-13.1499500456261,-10.9363388134068,-14.8143536120432,-13.349245442865,-15.5688499306145,-13.6719535642416,-15.1073963288922,-14.1195434270353,-14.4703611401077
"5",-13.945685833853,-12.2957798511998,-12.3745741471574,-11.7081173315176,-10.4890163697899,-8.50497789616503,-13.5946956381152,-11.8866751336172,-11.1090641086249,-10.2140120736685,-15.466575221488,-9.25216263178134,-13.9215627252612,-14.8243438016939,-11.2673504018701,-10.4700518141933,-11.5215963801044,-14.1709880898099,-16.1660774215399,-13.1448551525502,-13.1419638280865,-11.2745266029162,-15.98544961717,-12.2150431508359,-6.2465230537683,-12.9560905387627,-14.7947890143818,-12.1163099566661,-10.0472843220895,-9.6371148690565,-13.6580260194944,-11.3903661882914,-9.23166145611738,-14.6342738859396,-10.660641366181,-12.2361006583481,-14.259374990294,-13.1343629553371,-11.1256298805885,-10.2500671982508,-16.8769340251146,-14.380714374842,-9.71643634182629,-14.6880506293549,-17.1282615641058,-18.8498475845473,-9.9504647892216,-14.3061894309588,-9.00005919511246,-9.08475587062514,-12.1961830207352,-8.37211053430148,-9.6280192658929,-13.8786496565268,-10.3523686267257,-8.55532610595301,-11.8023123447616,-5.77925910201893,-6.43464520315531,-10.6532190307992,-13.4883044867262,-7.83318647032279,-14.551291661838,-9.08582662810963,-17.0304278484203,-11.0174736178748,-8.53092689687381,-6.65010449085596,-12.268871535347,-7.2867939505619,-12.7632064136798,-13.0627491924064,-9.21156126416005,-7.13743561519957,-8.19851765628957,-12.9049224779223,-12.1810301245056,-10.5631996847082,-10.2922681259218,-12.2300713773814,-13.8040545801619,-11.3230885565993,-9.89435663727232,-5.42795411651198,-13.5719581976631,-11.230310556495,-11.1119036896403,-14.6669623165357,-9.58097574243127,-13.3861070780416,-12.3936263948023,-11.9226541473116,-9.45606746948017,-13.8702111717064,-11.9635938336885,-15.0385578443631,-12.2790648847817,-14.6102233124619,-12.5559164445154,-12.8576055151673
"6",-4.37438781100189,0.238363161914652,-5.15263062834766,-1.37539085764994,-4.71882574303481,2.20236321155883,-5.43636245315725,-2.76347359360099,-1.96761451359253,-1.35642785578944,-1.00637759372674,-2.69463807314311,-6.7961654812696,0.0985775354513159,-0.17182677268605,-2.5846346352794,1.22921322334638,-1.28455682570292,-3.26968092899774,-2.66700007126856,-2.88808690866037,-0.898479510216369,-2.55988978178647,-4.4220669183692,4.64083120080981,-2.16625105269498,-8.96203341015323,-5.45719994462996,-0.480710921149491,-0.670151021700757,-1.29962718837135,-6.67078157643195,0.442679033281326,-5.57177900689564,-1.44438671001901,-2.16470182406444,-2.20648654109752,-1.24295558990302,-1.84211684655984,-2.65041044171388,-1.42277870256214,-5.0611291039654,-3.1623843196469,-4.77629657429449,-8.40862086374154,-6.34380271643442,-4.09630951919513,-3.0744449876104,0.240196886049997,-2.50762743199692,-1.36508767674905,-1.68680083549775,-1.51446472411259,-0.89994686683707,0.661767670627526,-0.263036458361118,-3.69828336434712,0.247643182575391,-1.00417632770317,-0.305924709134121,-1.03235245032368,-0.770866233834816,2.41158712616939,-1.44881755414415,-8.74861240787434,-1.62253738583461,2.13153040286937,3.02102985167847,-7.28392632702715,-3.15891344544289,-4.3698547340285,-4.17410105581816,-2.51951826439092,1.35154864781318,-1.10915643236312,-1.3326844257662,-3.96218431934185,-2.32917661975781,1.46064549079093,-1.33701721697853,-4.17135985079672,-5.42415227885589,-0.427674177587186,2.10657123940556,-8.23067731520337,-3.52198992727876,-1.55106355014694,-0.652900658731355,-0.00360964970983346,-2.55200156625424,-4.58307730766332,-5.64872266082736,1.09470860229065,-0.0549629335408355,-2.80362423217959,0.832965887337696,-1.20684992478903,-4.2982137384417,0.173145995176288,-4.43746350810057
"7",-11.8940615019644,-20.4692196384743,-14.9402603851215,-9.31444624144777,-12.0662887377688,-9.99760654738422,-15.8204478412465,-13.9548986343231,-12.3919113981998,-11.0046648423484,-11.4978672364081,-11.8430670501318,-11.3005582370692,-16.1804535517906,-14.6326013237048,-12.4386795308064,-12.3395910133339,-12.0333070291467,-9.80808766990482,-16.4272601837627,-10.9253846114834,-9.65909222460076,-9.27778546493581,-12.2740820349476,-16.2555567738059,-13.9160453913214,-12.9603612140813,-13.0307465242589,-14.3592125042346,-16.0242586661184,-14.7891021375779,-9.4006005268469,-14.017894962121,-12.2082398122693,-15.3779816503685,-13.1780843188792,-12.41022241965,-14.5740229800317,-16.3381819662184,-17.1982829227521,-12.100425387547,-12.4057848780283,-15.8637010327592,-9.47640634064716,-15.0591409723231,-8.87441485148094,-12.8365537533899,-14.3609853946152,-9.87020071898761,-14.066329440334,-15.1979841014707,-10.7984176916665,-15.8879252931263,-11.3911074462259,-16.8933394973187,-11.1145028817624,-12.6922471783677,-7.71536829696926,-13.1826139997209,-14.7216388358371,-11.9642610550198,-15.2415996521496,-14.3115197926248,-12.4972716065063,-14.2863094907232,-15.3350747728227,-14.774734207815,-18.3865146147525,-10.2863009591515,-13.6645550668172,-14.7030246172439,-9.4989064398887,-16.488364791702,-13.3648651604468,-15.9326282245332,-11.8447728815588,-11.3836318905528,-15.2563740460609,-11.5495374564202,-14.6639796270187,-13.228047288265,-12.8866850718734,-16.1349974248855,-11.2368458274509,-12.12068761124,-11.0366201992228,-9.61719320100138,-10.8333418073679,-12.4061394304454,-14.7126882420939,-12.513234120896,-12.7579893627307,-15.3920226531606,-19.4980969610638,-7.76240893984944,-13.3283922852752,-15.5337043829548,-17.0476901689424,-6.36654420036179,-10.9273172110297
"8",-11.7536443837342,-20.3734353898245,-14.9394258811683,-8.27612014941478,-11.8565337101898,-8.94937613780384,-15.5223099084266,-13.1166480855932,-12.266170336396,-10.7385724372746,-10.5548482180798,-11.0311458590964,-10.6919368295312,-16.1202977981168,-14.0991067743542,-12.0301507389364,-11.3758198770975,-11.8759430155948,-9.80808766990482,-15.3779944334135,-10.5464087631038,-8.99231366844545,-9.06886472402849,-12.2413481189898,-15.9181570643547,-13.07279490703,-12.8839935702418,-12.0128811385011,-13.4775215881544,-15.1522936972898,-14.111757777677,-8.55995002353229,-12.9687766163467,-11.6841430288827,-15.0491457695089,-13.1780843188792,-11.6780872106255,-14.3584341392614,-15.893766690452,-16.7466418182867,-11.4533821854933,-12.1665330018604,-14.8160736585803,-8.47353231591863,-15.0591409723231,-8.66502890606505,-12.6574001845,-13.8202809425219,-9.04571135250779,-13.0155818964814,-15.1846111077918,-9.74564373771214,-15.5954630671748,-11.0649964411176,-16.1901480155774,-10.5197283496426,-12.2591857414377,-6.83068423307515,-12.6733288504206,-14.2839711780963,-11.303931677228,-15.032840610203,-14.3115197926248,-11.4819952377444,-13.2425470240078,-14.4208676900428,-13.8774498225157,-17.6911694736635,-10.2863009591515,-13.6060130669317,-13.6524925362318,-9.2029847734541,-16.3540378901129,-13.1558542578026,-14.9706025865439,-11.8447728815588,-11.1739326818008,-14.8000165339611,-10.9412498226135,-13.857491521758,-13.0185338459682,-12.4345886805437,-15.4333485295083,-10.9355621547079,-11.922892213115,-10.4717151043001,-9.61719320100138,-10.3613466295124,-11.8654278815822,-14.5030319301284,-12.513234120896,-11.7104899070827,-15.12480734409,-18.6484434122047,-7.04836738482508,-12.3323822376589,-15.2585506093366,-16.4358826989366,-5.87905121464458,-10.9116033411232
"9",-11.6924827751907,-20.1291342948339,-14.7323259903854,-7.96996013033817,-11.7204665650308,-8.79309266705882,-15.2778450515136,-12.8725158586994,-12.266170336396,-10.4949313493544,-10.3101712808509,-10.7868951848688,-10.6309333462705,-15.8143416753105,-13.8546766300627,-12.0301507389364,-11.3148114733295,-11.814915606706,-9.78769135346943,-15.0724061046922,-10.301700072215,-8.84485635459588,-9.00801861328121,-12.2245716262088,-15.7518590701938,-12.7688008397159,-12.8839935702418,-11.936116356412,-13.1723338948275,-14.8467541342758,-13.8056234310126,-8.52729553969678,-12.6632312177579,-11.4373706743491,-15.0491457695089,-13.1780843188792,-11.4050974710912,-14.240877280811,-15.5919450743939,-16.4540735781813,-11.3526707151538,-12.1665330018604,-14.5109624908027,-8.41235749693035,-15.037128661845,-8.60404730908061,-12.3708108271686,-13.5926562151874,-8.96380061948496,-12.8098109913276,-15.133716440048,-9.43903367919918,-15.5343327188283,-10.7593567472368,-16.0018357795173,-10.5197283496426,-12.1982114078924,-6.52451204963468,-12.3676455531566,-14.2839711780963,-11.043846206234,-14.9720415926875,-14.2819238572619,-11.1869069800101,-12.9384600298009,-14.2457923311266,-13.5717822139,-17.3853727484135,-10.2863009591515,-13.5450456153626,-13.3465354011611,-9.2029847734541,-16.1453466543616,-13.0953193761808,-14.9097856900144,-11.8447728815588,-11.0382276398785,-14.5558464411532,-10.9412498226135,-13.6141596327952,-12.9575151167713,-12.4345886805437,-15.1890041399045,-10.7679862602104,-11.8832998220929,-10.1659687026492,-9.61719320100138,-10.2766388933304,-11.5596178093713,-14.3634275216048,-12.4826240606021,-11.6454220219601,-15.12480734409,-18.3587743961161,-6.89519108134048,-12.2242359420861,-15.1974109249825,-16.3934637710833,-5.83098104389071,-10.8138767623666
"10",-11.6135084497731,-20.0752586251724,-14.3723572009805,-7.57463401723841,-11.4049438263562,-8.47773380924222,-14.9621822096952,-12.6453943228701,-12.2219837068538,-10.180332191145,-9.99423459241071,-10.4715089043362,-10.552163198569,-15.4192788412641,-13.5390586105754,-12.0301507389364,-11.2360349720713,-11.7114924468872,-9.48481474507183,-14.6778181811403,-9.95697306272017,-8.83930688268086,-8.92945167128953,-12.0456764826433,-15.7518590701938,-12.4271491846847,-12.8839935702418,-11.8571340816332,-12.7782632877876,-14.4522291789637,-13.4753974960772,-8.52729553969678,-12.2686987273173,-11.2220047012639,-15.0491457695089,-13.1780843188792,-11.2276054574128,-14.068270898726,-15.1968292999316,-16.0594328910246,-11.0368582807365,-12.1665330018604,-14.1169906966259,-8.2521493783945,-14.7294029260266,-8.52530542181791,-12.120630854126,-13.5926562151874,-8.96380061948496,-12.6633434040849,-14.817730228582,-9.04312645710401,-15.4553987578326,-10.3647024989281,-16.0018357795173,-10.4635881289137,-11.9926703563984,-6.2228902299007,-12.0386264624627,-14.2839711780963,-10.6491692557337,-14.8935354593681,-14.2028478715332,-11.1079269963278,-12.5458106896729,-14.2430864525351,-13.1770919209643,-17.0524433226795,-10.2863009591515,-13.4663219932282,-13.1105089150232,-9.2029847734541,-16.1453466543616,-13.0953193761808,-14.8312564705941,-11.8185544922825,-10.7511746752689,-14.2156185623027,-10.8746724608915,-13.603080906015,-12.8374901691042,-12.4345886805437,-15.1058067817285,-10.4515130878755,-11.6450697017393,-9.7711766689818,-9.61719320100138,-10.2677609588554,-11.1647435617197,-14.3634275216048,-12.4039210623928,-11.4261409571268,-15.12480734409,-18.142979111748,-6.53555149966142,-12.1452761881187,-14.9417521779041,-16.3934637710833,-5.68824351569878,-10.8138767623666
